34307	120	13	2026-09-07 05:54:00	19.76	89.3	4.94	27.4
34308	120	13	2026-09-07 06:09:00	29.36	71.1	7.34	25.7
34309	120	13	2026-09-07 06:24:00	25.61	29.3	6.402	26.0
34310	120	13	2026-09-07 06:39:00	41.76	21.4	10.44	27.6
34311	120	13	2026-09-07 06:54:00	33.15	44.3	8.287	26.4
34312	120	13	2026-09-07 07:09:00	47.92	89.2	11.98	31.5
34313	120	13	2026-09-07 07:24:00	61.23	62.9	15.307	31.6
34314	120	13	2026-09-07 07:39:00	51.84	82.1	12.96	31.3
34315	120	13	2026-09-07 07:54:00	60.7	48.6	15.175	30.8
34316	120	13	2026-09-07 08:09:00	69.79	22.1	17.448	32.3
34317	120	13	2026-09-07 08:24:00	70.11	59.9	17.527	32.8
34318	120	13	2026-09-07 08:39:00	65.4	47.0	16.35	32.6
34319	120	13	2026-09-07 08:54:00	62.26	55.8	15.565	31.3
34320	120	13	2026-09-07 09:09:00	57.06	42.9	14.265	28.7
34321	120	13	2026-09-07 09:24:00	67.98	26.4	16.995	31.3
34322	120	13	2026-09-07 09:39:00	47.91	33.5	11.977	28.6
34323	120	13	2026-09-07 09:54:00	51.04	89.8	12.76	31.0
34324	120	13	2026-09-07 10:09:00	31.84	68.0	7.96	26.0
34325	120	13	2026-09-07 10:24:00	37.14	78.8	9.285	29.0
34326	120	13	2026-09-07 10:39:00	26.84	33.1	6.71	25.2
34327	120	13	2026-09-07 10:54:00	26.28	38.6	6.57	26.5
34328	120	13	2026-09-07 11:09:00	25.47	40.0	6.367	25.2
34329	120	13	2026-09-07 11:24:00	20.14	89.2	5.035	24.4
34330	120	13	2026-09-07 11:39:00	17.74	76.3	4.435	26.9
34331	120	13	2026-09-07 11:54:00	12.9	35.4	3.225	24.8
34332	120	13	2026-09-07 12:09:00	22.18	20.0	5.545	27.5
34333	120	13	2026-09-07 12:24:00	24.91	23.5	6.228	28.1
34334	120	13	2026-09-07 12:39:00	10.07	65.5	2.518	24.7
34335	120	13	2026-09-07 12:54:00	27.16	59.6	6.79	28.9
34336	120	13	2026-09-07 13:09:00	24.03	43.1	6.008	28.7
34337	120	13	2026-09-07 13:24:00	9.63	44.9	2.408	23.5
34338	120	13	2026-09-07 13:39:00	13.72	63.2	3.43	25.4
34339	120	13	2026-09-07 13:54:00	25.94	62.2	6.485	27.7
34340	120	13	2026-09-07 14:09:00	15.98	89.8	3.995	24.7
34341	120	13	2026-09-07 14:24:00	19.15	29.8	4.787	28.2
34342	120	13	2026-09-07 14:39:00	28.11	40.2	7.027	29.0
34343	120	13	2026-09-07 14:54:00	14.65	57.2	3.663	24.4
34344	120	13	2026-09-07 15:09:00	25.98	76.5	6.495	28.4
34345	120	13	2026-09-07 15:24:00	18.08	83.4	4.52	26.4
34346	120	13	2026-09-07 15:39:00	23.22	50.6	5.805	28.3
34347	120	13	2026-09-07 15:54:00	32.84	69.5	8.21	26.2
34348	120	13	2026-09-07 16:09:00	37.89	75.9	9.473	27.4
34349	120	13	2026-09-07 16:24:00	40.99	87.9	10.248	27.0
34350	120	13	2026-09-07 16:39:00	53.25	22.9	13.312	28.7
34351	120	13	2026-09-07 16:54:00	59.38	36.2	14.845	31.2
34352	120	13	2026-09-07 17:09:00	57.21	28.1	14.303	32.3
34353	120	13	2026-09-07 17:24:00	69.16	83.3	17.29	30.4
34354	120	13	2026-09-07 17:39:00	69.33	33.6	17.332	30.8
34355	120	13	2026-09-07 17:54:00	80.03	84.3	20.008	33.3
34356	120	13	2026-09-07 18:09:00	76.05	23.5	19.012	32.5
34357	120	13	2026-09-07 18:24:00	89.86	88.1	22.465	33.3
34358	120	13	2026-09-07 18:39:00	81.09	66.4	20.273	32.0
34359	120	13	2026-09-07 18:54:00	77.4	89.9	19.35	34.5
34360	120	13	2026-09-07 19:09:00	79.73	85.9	19.933	33.6
34361	120	13	2026-09-07 19:24:00	80.57	23.8	20.142	33.7
34362	120	13	2026-09-07 19:39:00	58.18	72.1	14.545	30.4
34363	120	13	2026-09-07 19:54:00	60.69	81.9	15.172	30.5
34364	120	13	2026-09-07 20:09:00	57.44	20.9	14.36	31.2
34365	120	13	2026-09-07 20:24:00	42.87	38.5	10.717	27.4
34366	120	13	2026-09-07 20:39:00	37.87	36.3	9.467	30.3
34367	120	13	2026-09-07 20:54:00	30.49	54.7	7.622	27.1
34368	120	13	2026-09-07 21:09:00	30.38	85.6	7.595	25.7
34369	120	13	2026-09-07 21:24:00	30.37	23.4	7.593	29.4
34370	120	13	2026-09-07 21:39:00	22.77	45.0	5.692	28.2
34371	120	13	2026-09-07 21:54:00	23.95	21.8	5.987	26.0
34372	120	13	2026-09-07 22:09:00	25.73	64.6	6.433	25.9
34373	120	13	2026-09-07 22:24:00	17.24	46.6	4.31	27.4
34374	120	13	2026-09-07 22:39:00	25.63	85.5	6.407	25.6
34375	120	13	2026-09-07 22:54:00	15.46	73.0	3.865	25.9
34376	120	13	2026-09-07 23:09:00	9.58	73.0	2.395	27.0
34377	120	13	2026-09-07 23:24:00	15.94	25.6	3.985	25.8
34378	120	13	2026-09-07 23:39:00	18.22	80.4	4.555	26.4
34379	120	13	2026-09-07 23:54:00	15.8	32.0	3.95	27.4
34380	120	13	2026-09-08 00:09:00	8.79	80.9	2.197	26.9
34381	120	13	2026-09-08 00:24:00	16.55	75.2	4.138	26.2
34382	120	13	2026-09-08 00:39:00	11.01	47.7	2.752	25.1
34383	120	13	2026-09-08 00:54:00	14.6	48.2	3.65	26.0
34384	120	13	2026-09-08 01:09:00	17.32	89.3	4.33	27.5
34385	120	13	2026-09-08 01:24:00	25.78	34.0	6.445	26.8
34386	120	13	2026-09-08 01:39:00	9.23	30.5	2.308	23.5
34387	120	13	2026-09-08 01:54:00	20.85	33.2	5.213	27.1
34388	120	13	2026-09-08 02:09:00	20.86	34.1	5.215	26.3
34389	120	13	2026-09-08 02:24:00	9.47	53.0	2.368	24.4
34390	120	13	2026-09-08 02:39:00	16.54	30.4	4.135	27.4
34391	120	13	2026-09-08 02:54:00	11.8	53.3	2.95	27.3
34392	120	13	2026-09-08 03:09:00	11.69	51.1	2.922	25.3
34393	120	13	2026-09-08 03:24:00	16.95	73.0	4.237	27.1
34394	120	13	2026-09-08 03:39:00	18.51	52.9	4.628	25.9
34395	120	13	2026-09-08 03:54:00	23.38	62.2	5.845	27.7
34396	120	13	2026-09-08 04:09:00	12.96	23.8	3.24	26.8
34397	120	13	2026-09-08 04:24:00	27.07	78.8	6.768	28.1
34398	120	13	2026-09-08 04:39:00	18.17	69.1	4.543	25.4
34399	120	13	2026-09-08 04:54:00	16.24	56.7	4.06	25.5
34400	120	13	2026-09-08 05:09:00	23.93	47.0	5.982	25.2
34401	120	13	2026-09-08 05:24:00	19.17	31.9	4.793	27.0
34402	120	13	2026-09-08 05:39:00	13.41	58.1	3.353	23.8
34403	120	13	2026-09-08 05:54:00	23.69	86.3	5.923	26.5
34404	120	13	2026-09-08 06:09:00	19.44	86.4	4.86	28.1
34405	120	13	2026-09-08 06:24:00	27.36	69.9	6.84	28.6
34406	120	13	2026-09-08 06:39:00	35.33	56.1	8.832	30.0
34407	120	13	2026-09-08 06:54:00	48.5	72.2	12.125	30.6
34408	120	13	2026-09-08 07:09:00	50.89	76.2	12.723	31.3
34409	120	13	2026-09-08 07:24:00	51.36	72.5	12.84	30.5
34410	120	13	2026-09-08 07:39:00	52.93	32.0	13.232	28.5
34411	120	13	2026-09-08 07:54:00	72.88	20.5	18.22	31.8
34412	120	13	2026-09-08 08:09:00	79.08	87.0	19.77	31.5
34413	120	13	2026-09-08 08:24:00	78.0	82.3	19.5	34.4
34414	120	13	2026-09-08 08:39:00	75.97	72.0	18.992	32.3
34415	120	13	2026-09-08 08:54:00	78.26	42.1	19.565	35.0
34416	120	13	2026-09-08 09:09:00	70.17	74.8	17.543	30.5
34417	120	13	2026-09-08 09:24:00	57.89	42.8	14.473	29.0
34418	120	13	2026-09-08 09:39:00	47.97	76.1	11.992	28.3
34419	120	13	2026-09-08 09:54:00	39.18	21.2	9.795	27.8
34420	120	13	2026-09-08 10:09:00	39.06	39.5	9.765	29.2
34421	120	13	2026-09-08 10:24:00	36.76	76.8	9.19	29.8
34422	120	13	2026-09-08 10:39:00	37.99	47.7	9.498	28.2
34423	120	13	2026-09-08 10:54:00	34.89	46.6	8.723	28.1
34424	120	13	2026-09-08 11:09:00	22.06	58.2	5.515	25.6
34425	120	13	2026-09-08 11:24:00	29.19	82.7	7.298	26.5
34426	120	13	2026-09-08 11:39:00	14.37	72.8	3.592	26.5
34427	120	13	2026-09-08 11:54:00	15.06	76.1	3.765	25.6
34428	120	13	2026-09-08 12:09:00	11.68	36.7	2.92	24.7
34429	120	13	2026-09-08 12:24:00	13.67	82.4	3.417	27.4
34430	120	13	2026-09-08 12:39:00	23.03	36.1	5.758	27.0
34431	120	13	2026-09-08 12:54:00	24.76	29.3	6.19	27.1
34432	120	13	2026-09-08 13:09:00	19.37	44.6	4.843	25.9
34433	120	13	2026-09-08 13:24:00	17.68	85.8	4.42	25.0
34434	120	13	2026-09-08 13:39:00	25.87	58.3	6.468	27.5
34435	120	13	2026-09-08 13:54:00	11.3	55.8	2.825	26.5
34436	120	13	2026-09-08 14:09:00	18.46	37.5	4.615	27.4
34437	120	13	2026-09-08 14:24:00	10.01	83.5	2.502	26.4
34438	120	13	2026-09-08 14:39:00	13.66	62.8	3.415	26.3
34439	120	13	2026-09-08 14:54:00	21.47	66.0	5.367	28.3
34440	120	13	2026-09-08 15:09:00	29.98	37.8	7.495	27.4
34441	120	13	2026-09-08 15:24:00	21.49	27.6	5.372	25.6
34442	120	13	2026-09-08 15:39:00	28.81	81.8	7.202	25.5
34443	120	13	2026-09-08 15:54:00	23.63	62.4	5.907	25.3
34444	120	13	2026-09-08 16:09:00	35.81	36.9	8.953	27.9
34445	120	13	2026-09-08 16:24:00	47.76	78.2	11.94	28.7
34446	120	13	2026-09-08 16:39:00	51.69	78.3	12.922	29.5
34447	120	13	2026-09-08 16:54:00	57.23	33.2	14.307	29.6
34448	120	13	2026-09-08 17:09:00	63.27	79.5	15.818	32.0
34449	120	13	2026-09-08 17:24:00	66.02	32.1	16.505	31.2
34450	120	13	2026-09-08 17:39:00	66.12	80.1	16.53	31.7
34451	120	13	2026-09-08 17:54:00	69.65	41.0	17.413	32.9
34452	120	13	2026-09-08 18:09:00	83.93	62.4	20.983	34.2
34453	120	13	2026-09-08 18:24:00	76.62	26.4	19.155	33.6
34454	120	13	2026-09-08 18:39:00	89.07	44.9	22.267	32.9
34455	120	13	2026-09-08 18:54:00	75.49	36.7	18.872	34.7
34456	120	13	2026-09-08 19:09:00	78.98	54.1	19.745	32.1
34457	120	13	2026-09-08 19:24:00	64.04	23.2	16.01	30.4
34458	120	13	2026-09-08 19:39:00	65.62	78.2	16.405	33.5
34459	120	13	2026-09-08 19:54:00	63.15	30.1	15.787	29.6
34460	120	13	2026-09-08 20:09:00	41.97	60.8	10.492	29.8
34461	120	13	2026-09-08 20:24:00	45.45	58.2	11.363	29.2
34462	120	13	2026-09-08 20:39:00	35.81	81.0	8.953	29.8
34463	120	13	2026-09-08 20:54:00	24.59	71.1	6.147	25.7
34464	120	13	2026-09-08 21:09:00	32.17	86.3	8.043	28.8
34465	120	13	2026-09-08 21:24:00	25.3	41.9	6.325	25.4
34466	120	13	2026-09-08 21:39:00	30.48	83.1	7.62	27.3
34467	120	13	2026-09-08 21:54:00	24.71	88.7	6.178	26.8
34468	120	13	2026-09-08 22:09:00	25.79	83.0	6.447	27.2
34469	120	13	2026-09-08 22:24:00	18.18	23.4	4.545	25.9
34470	120	13	2026-09-08 22:39:00	17.42	49.3	4.355	26.6
34471	120	13	2026-09-08 22:54:00	13.83	52.1	3.458	24.9
34472	120	13	2026-09-08 23:09:00	26.57	84.2	6.643	26.1
34473	120	13	2026-09-08 23:24:00	20.74	21.6	5.185	26.5
34474	120	13	2026-09-08 23:39:00	11.62	38.2	2.905	25.0
34475	120	13	2026-09-08 23:54:00	19.96	26.8	4.99	25.7
34476	120	13	2026-09-09 00:09:00	15.03	35.6	3.757	26.0
34477	120	13	2026-09-09 00:24:00	26.33	40.6	6.582	26.3
34478	120	13	2026-09-09 00:39:00	10.54	86.5	2.635	25.5
34479	120	13	2026-09-09 00:54:00	22.4	26.3	5.6	27.2
34480	120	13	2026-09-09 01:09:00	26.45	38.7	6.612	25.4
34481	120	13	2026-09-09 01:24:00	19.11	39.3	4.777	26.9
34482	120	13	2026-09-09 01:39:00	23.79	77.5	5.947	26.7
34483	120	13	2026-09-09 01:54:00	13.05	32.2	3.263	25.6
34484	120	13	2026-09-09 02:09:00	17.02	42.5	4.255	27.8
34485	120	13	2026-09-09 02:24:00	8.94	75.0	2.235	23.2
34486	120	13	2026-09-09 02:39:00	16.89	62.9	4.223	26.2
34487	120	13	2026-09-09 02:54:00	27.18	40.6	6.795	25.7
34488	120	13	2026-09-09 03:09:00	21.19	63.8	5.298	25.9
34489	120	13	2026-09-09 03:24:00	9.02	51.0	2.255	24.3
34490	120	13	2026-09-09 03:39:00	9.42	67.8	2.355	23.3
34491	120	13	2026-09-09 03:54:00	16.53	54.5	4.133	26.7
34492	120	13	2026-09-09 04:09:00	17.45	46.9	4.362	25.5
34493	120	13	2026-09-09 04:24:00	9.0	89.0	2.25	24.1
34494	120	13	2026-09-09 04:39:00	14.7	38.1	3.675	25.2
34495	120	13	2026-09-09 04:54:00	17.81	26.3	4.452	24.9
34496	120	13	2026-09-09 05:09:00	12.21	86.1	3.053	26.8
34497	120	13	2026-09-09 05:24:00	22.3	25.6	5.575	25.2
34498	120	13	2026-09-09 05:39:00	22.33	71.5	5.582	27.6
34499	120	13	2026-09-09 05:54:00	30.44	46.1	7.61	28.1
34500	120	13	2026-09-09 06:09:00	23.31	55.0	5.827	26.8
34501	120	13	2026-09-09 06:24:00	26.74	52.1	6.685	25.2
34502	120	13	2026-09-09 06:39:00	43.86	58.8	10.965	27.5
34503	120	13	2026-09-09 06:54:00	43.97	53.1	10.992	27.6
34504	120	13	2026-09-09 07:09:00	41.25	66.2	10.312	29.4
34505	120	13	2026-09-09 07:24:00	59.67	26.2	14.918	31.0
34506	120	13	2026-09-09 07:39:00	63.57	65.4	15.893	33.3
34507	120	13	2026-09-09 07:54:00	59.85	53.4	14.963	29.2
34508	120	13	2026-09-09 08:09:00	69.42	61.1	17.355	31.6
34509	120	13	2026-09-09 08:24:00	76.54	27.1	19.135	32.5
34510	120	13	2026-09-09 08:39:00	65.41	55.3	16.352	32.3
34511	120	13	2026-09-09 08:54:00	60.97	77.3	15.242	29.4
34512	120	13	2026-09-09 09:09:00	63.92	67.0	15.98	32.6
34513	120	13	2026-09-09 09:24:00	64.76	80.5	16.19	30.0
34514	120	13	2026-09-09 09:39:00	57.41	29.1	14.352	30.8
34515	120	13	2026-09-09 09:54:00	49.62	21.3	12.405	28.0
34516	120	13	2026-09-09 10:09:00	42.34	48.6	10.585	28.1
34517	120	13	2026-09-09 10:24:00	28.56	28.4	7.14	27.1
34518	120	13	2026-09-09 10:39:00	38.96	44.4	9.74	26.7
34519	120	13	2026-09-09 10:54:00	33.04	88.1	8.26	28.9
34520	120	13	2026-09-09 11:09:00	22.34	71.0	5.585	26.6
34521	120	13	2026-09-09 11:24:00	24.52	77.4	6.13	26.0
34522	120	13	2026-09-09 11:39:00	27.15	86.3	6.787	28.6
34523	120	13	2026-09-09 11:54:00	18.31	73.6	4.577	25.9
34524	120	13	2026-09-09 12:09:00	21.4	83.3	5.35	25.3
34525	120	13	2026-09-09 12:24:00	21.52	41.7	5.38	27.1
34526	120	13	2026-09-09 12:39:00	22.69	30.6	5.673	26.4
34527	120	13	2026-09-09 12:54:00	25.99	87.7	6.497	26.1
34528	120	13	2026-09-09 13:09:00	27.42	68.9	6.855	28.3
34529	120	13	2026-09-09 13:24:00	12.74	83.1	3.185	27.3
34530	120	13	2026-09-09 13:39:00	12.99	44.5	3.248	26.9
34531	120	13	2026-09-09 13:54:00	12.26	53.8	3.065	25.7
34532	120	13	2026-09-09 14:09:00	26.71	38.0	6.678	28.8
34533	120	13	2026-09-09 14:24:00	15.82	41.4	3.955	25.6
34534	120	13	2026-09-09 14:39:00	22.91	68.5	5.728	26.1
34535	120	13	2026-09-09 14:54:00	19.25	80.8	4.812	25.1
34536	120	13	2026-09-09 15:09:00	20.73	44.9	5.183	25.0
34537	120	13	2026-09-09 15:24:00	18.5	45.2	4.625	24.9
34538	120	13	2026-09-09 15:39:00	17.36	63.7	4.34	25.6
34539	120	13	2026-09-09 15:54:00	29.62	36.7	7.405	28.8
34540	120	13	2026-09-09 16:09:00	40.44	33.5	10.11	28.8
34541	120	13	2026-09-09 16:24:00	45.44	25.9	11.36	27.6
34542	120	13	2026-09-09 16:39:00	43.56	87.3	10.89	27.5
34543	120	13	2026-09-09 16:54:00	49.8	41.1	12.45	28.9
34544	120	13	2026-09-09 17:09:00	67.3	51.9	16.825	32.6
34545	120	13	2026-09-09 17:24:00	61.82	33.9	15.455	31.2
34546	120	13	2026-09-09 17:39:00	67.2	42.7	16.8	30.5
34547	120	13	2026-09-09 17:54:00	74.92	36.7	18.73	33.0
34548	120	13	2026-09-09 18:09:00	73.76	43.3	18.44	33.2
34549	120	13	2026-09-09 18:24:00	80.31	66.0	20.078	33.6
34550	120	13	2026-09-09 18:39:00	92.97	32.6	23.242	35.5
34551	120	13	2026-09-09 18:54:00	75.51	83.4	18.878	34.7
34552	120	13	2026-09-09 19:09:00	70.25	23.5	17.562	32.0
34553	120	13	2026-09-09 19:24:00	69.9	84.8	17.475	30.3
34554	120	13	2026-09-09 19:39:00	56.88	52.1	14.22	29.0
34555	120	13	2026-09-09 19:54:00	63.96	28.2	15.99	32.1
34556	120	13	2026-09-09 20:09:00	59.71	21.9	14.928	31.4
34557	120	13	2026-09-09 20:24:00	41.01	35.3	10.252	26.8
34558	120	13	2026-09-09 20:39:00	31.92	87.9	7.98	28.0
34559	120	13	2026-09-09 20:54:00	27.09	29.0	6.772	27.7
34560	120	13	2026-09-09 21:09:00	36.45	62.5	9.113	29.2
34561	121	13	2026-09-06 21:24:00	21.79	42.8	5.447	26.0
34562	121	13	2026-09-06 21:39:00	17.38	49.0	4.345	26.4
34563	121	13	2026-09-06 21:54:00	17.33	51.7	4.332	24.9
34564	121	13	2026-09-06 22:09:00	15.24	75.3	3.81	26.0
34565	121	13	2026-09-06 22:24:00	26.29	29.8	6.572	25.9
34566	121	13	2026-09-06 22:39:00	28.26	29.1	7.065	25.4
34567	121	13	2026-09-06 22:54:00	23.83	55.6	5.957	27.8
34568	121	13	2026-09-06 23:09:00	27.5	37.8	6.875	25.6
34569	121	13	2026-09-06 23:24:00	25.59	79.3	6.397	25.3
34570	121	13	2026-09-06 23:39:00	23.83	69.7	5.957	25.9
34571	121	13	2026-09-06 23:54:00	14.24	73.2	3.56	24.5
34572	121	13	2026-09-07 00:09:00	10.58	55.2	2.645	25.6
34573	121	13	2026-09-07 00:24:00	19.06	85.5	4.765	26.2
34574	121	13	2026-09-07 00:39:00	13.19	39.0	3.297	24.2
34575	121	13	2026-09-07 00:54:00	9.43	59.2	2.357	24.4
34576	121	13	2026-09-07 01:09:00	25.04	26.6	6.26	27.9
34577	121	13	2026-09-07 01:24:00	14.39	48.0	3.598	25.7
34578	121	13	2026-09-07 01:39:00	20.78	34.3	5.195	27.1
34579	121	13	2026-09-07 01:54:00	10.3	60.1	2.575	26.1
34580	121	13	2026-09-07 02:09:00	21.61	54.0	5.402	28.5
34581	121	13	2026-09-07 02:24:00	11.09	63.7	2.772	24.3
34582	121	13	2026-09-07 02:39:00	13.18	88.8	3.295	25.4
34583	121	13	2026-09-07 02:54:00	17.23	31.7	4.308	26.4
34584	121	13	2026-09-07 03:09:00	16.31	77.8	4.077	26.4
34585	121	13	2026-09-07 03:24:00	18.43	47.0	4.607	26.2
34586	121	13	2026-09-07 03:39:00	8.55	83.2	2.138	26.5
34587	121	13	2026-09-07 03:54:00	18.13	70.2	4.532	25.6
34588	121	13	2026-09-07 04:09:00	16.98	65.4	4.245	26.3
34589	121	13	2026-09-07 04:24:00	9.96	61.6	2.49	26.7
34590	121	13	2026-09-07 04:39:00	10.9	69.7	2.725	25.1
34591	121	13	2026-09-07 04:54:00	12.78	60.8	3.195	24.1
34592	121	13	2026-09-07 05:09:00	14.59	35.3	3.647	27.7
34593	121	13	2026-09-07 05:24:00	14.13	65.6	3.533	23.7
34594	121	13	2026-09-07 05:39:00	20.63	50.8	5.157	25.5
34595	121	13	2026-09-07 05:54:00	27.83	64.2	6.957	28.8
34596	121	13	2026-09-07 06:09:00	28.83	49.7	7.207	26.9
34597	121	13	2026-09-07 06:24:00	24.49	69.9	6.122	27.0
34598	121	13	2026-09-07 06:39:00	30.88	62.6	7.72	28.1
34599	121	13	2026-09-07 06:54:00	43.88	60.3	10.97	27.2
34600	121	13	2026-09-07 07:09:00	54.2	26.4	13.55	30.4
34601	121	13	2026-09-07 07:24:00	59.3	29.2	14.825	30.6
34602	121	13	2026-09-07 07:39:00	67.5	38.2	16.875	32.9
34603	121	13	2026-09-07 07:54:00	60.54	36.2	15.135	32.5
34604	121	13	2026-09-07 08:09:00	66.28	61.7	16.57	30.4
34605	121	13	2026-09-07 08:24:00	71.31	72.9	17.828	30.7
34606	121	13	2026-09-07 08:39:00	73.33	23.4	18.332	33.9
34607	121	13	2026-09-07 08:54:00	77.66	33.1	19.415	32.4
34608	121	13	2026-09-07 09:09:00	67.73	89.2	16.933	32.9
34609	121	13	2026-09-07 09:24:00	58.23	56.6	14.557	31.2
34610	121	13	2026-09-07 09:39:00	44.52	80.9	11.13	29.1
34611	121	13	2026-09-07 09:54:00	52.96	80.1	13.24	31.2
34612	121	13	2026-09-07 10:09:00	31.77	20.8	7.942	28.6
34613	121	13	2026-09-07 10:24:00	32.21	79.5	8.053	27.4
34614	121	13	2026-09-07 10:39:00	33.28	72.9	8.32	29.8
34615	121	13	2026-09-07 10:54:00	35.42	28.3	8.855	29.8
34616	121	13	2026-09-07 11:09:00	29.63	53.0	7.407	28.9
34617	121	13	2026-09-07 11:24:00	23.16	86.2	5.79	25.3
34618	121	13	2026-09-07 11:39:00	26.89	63.5	6.723	28.4
34619	121	13	2026-09-07 11:54:00	11.08	50.2	2.77	25.9
34620	121	13	2026-09-07 12:09:00	9.99	52.3	2.498	24.7
34621	121	13	2026-09-07 12:24:00	19.09	79.0	4.772	25.6
34622	121	13	2026-09-07 12:39:00	21.43	41.9	5.357	26.1
34623	121	13	2026-09-07 12:54:00	11.35	62.4	2.837	27.0
34624	121	13	2026-09-07 13:09:00	9.77	26.6	2.442	27.1
34625	121	13	2026-09-07 13:24:00	19.05	74.4	4.763	24.9
34626	121	13	2026-09-07 13:39:00	24.46	30.0	6.115	25.7
34627	121	13	2026-09-07 13:54:00	26.25	35.9	6.562	27.4
34628	121	13	2026-09-07 14:09:00	10.62	61.4	2.655	26.7
34629	121	13	2026-09-07 14:24:00	19.46	66.9	4.865	26.2
34630	121	13	2026-09-07 14:39:00	18.69	42.6	4.673	28.0
34631	121	13	2026-09-07 14:54:00	22.08	65.7	5.52	28.1
34632	121	13	2026-09-07 15:09:00	16.76	59.6	4.19	26.6
34633	121	13	2026-09-07 15:24:00	33.25	85.7	8.312	26.8
34634	121	13	2026-09-07 15:39:00	21.6	83.4	5.4	27.4
34635	121	13	2026-09-07 15:54:00	24.22	45.1	6.055	25.5
34636	121	13	2026-09-07 16:09:00	37.22	27.2	9.305	26.6
34637	121	13	2026-09-07 16:24:00	47.88	25.7	11.97	30.4
34638	121	13	2026-09-07 16:39:00	55.61	52.9	13.902	31.9
34639	121	13	2026-09-07 16:54:00	56.06	34.5	14.015	30.5
34640	121	13	2026-09-07 17:09:00	63.66	70.1	15.915	32.2
34641	121	13	2026-09-07 17:24:00	73.98	71.5	18.495	30.7
34642	121	13	2026-09-07 17:39:00	73.46	54.5	18.365	33.9
34643	121	13	2026-09-07 17:54:00	83.88	24.4	20.97	35.5
34644	121	13	2026-09-07 18:09:00	81.95	55.6	20.488	34.1
34645	121	13	2026-09-07 18:24:00	87.55	66.1	21.887	35.0
34646	121	13	2026-09-07 18:39:00	85.32	24.4	21.33	35.4
34647	121	13	2026-09-07 18:54:00	90.93	82.1	22.733	36.5
34648	121	13	2026-09-07 19:09:00	79.93	83.6	19.983	32.1
34649	121	13	2026-09-07 19:24:00	74.03	32.3	18.508	31.1
34650	121	13	2026-09-07 19:39:00	70.57	27.6	17.642	31.5
34651	121	13	2026-09-07 19:54:00	49.66	25.1	12.415	29.6
34652	121	13	2026-09-07 20:09:00	42.31	48.5	10.578	29.9
34653	121	13	2026-09-07 20:24:00	46.67	23.7	11.668	30.0
34654	121	13	2026-09-07 20:39:00	38.04	27.2	9.51	30.1
34655	121	13	2026-09-07 20:54:00	34.4	57.8	8.6	29.4
34656	121	13	2026-09-07 21:09:00	34.86	83.5	8.715	28.7
34657	121	13	2026-09-07 21:24:00	17.91	81.6	4.478	28.0
34658	121	13	2026-09-07 21:39:00	27.88	45.3	6.97	25.4
34659	121	13	2026-09-07 21:54:00	18.07	89.2	4.518	25.4
34660	121	13	2026-09-07 22:09:00	25.18	26.3	6.295	26.8
34661	121	13	2026-09-07 22:24:00	15.95	55.7	3.987	25.0
34662	121	13	2026-09-07 22:39:00	20.89	73.3	5.223	26.8
34663	121	13	2026-09-07 22:54:00	17.54	83.2	4.385	24.9
34664	121	13	2026-09-07 23:09:00	22.69	55.8	5.673	25.3
34665	121	13	2026-09-07 23:24:00	18.33	78.3	4.582	27.6
34666	121	13	2026-09-07 23:39:00	18.16	52.1	4.54	25.6
34667	121	13	2026-09-07 23:54:00	23.26	66.5	5.815	24.8
34668	121	13	2026-09-08 00:09:00	27.55	54.8	6.888	28.1
34669	121	13	2026-09-08 00:24:00	19.3	20.4	4.825	26.0
34670	121	13	2026-09-08 00:39:00	17.7	38.5	4.425	27.2
34671	121	13	2026-09-08 00:54:00	26.39	89.1	6.598	28.4
34672	121	13	2026-09-08 01:09:00	23.22	49.0	5.805	25.1
34673	121	13	2026-09-08 01:24:00	9.75	86.9	2.438	26.2
34674	121	13	2026-09-08 01:39:00	12.53	62.8	3.132	24.6
34675	121	13	2026-09-08 01:54:00	15.95	46.2	3.987	26.5
34676	121	13	2026-09-08 02:09:00	15.26	86.8	3.815	27.2
34677	121	13	2026-09-08 02:24:00	26.56	82.1	6.64	27.0
34678	121	13	2026-09-08 02:39:00	14.66	67.2	3.665	27.2
34679	121	13	2026-09-08 02:54:00	18.38	54.9	4.595	26.1
34680	121	13	2026-09-08 03:09:00	24.84	33.2	6.21	28.2
34681	121	13	2026-09-08 03:24:00	13.46	44.9	3.365	24.8
34682	121	13	2026-09-08 03:39:00	17.87	76.6	4.468	25.0
34683	121	13	2026-09-08 03:54:00	21.62	62.2	5.405	28.4
34684	121	13	2026-09-08 04:09:00	14.66	66.8	3.665	24.4
34685	121	13	2026-09-08 04:24:00	16.31	44.6	4.077	24.8
34686	121	13	2026-09-08 04:39:00	13.63	84.0	3.408	25.6
34687	121	13	2026-09-08 04:54:00	22.17	85.7	5.543	27.2
34688	121	13	2026-09-08 05:09:00	20.52	73.4	5.13	24.7
34689	121	13	2026-09-08 05:24:00	26.26	24.3	6.565	25.5
34690	121	13	2026-09-08 05:39:00	16.01	25.8	4.003	26.3
34691	121	13	2026-09-08 05:54:00	29.33	21.7	7.332	27.1
34692	121	13	2026-09-08 06:09:00	22.91	69.1	5.728	28.2
34693	121	13	2026-09-08 06:24:00	22.22	51.1	5.555	24.8
34694	121	13	2026-09-08 06:39:00	42.84	29.1	10.71	27.7
